Nome do Time;Vitorias;Empates;Derrotas;Pontuação;Gols Pró;Gols Contra;Saldo de Gols
Flamengo;23;7;7;76;62;27;35
Palmeiras;22;9;6;75;58;25;33
Atlético Mineiro;20;8;7;68;53;26;27
Corinthians;18;9;10;63;50;31;19
São Paulo;17;7;14;58;48;38;10
Internacional;16;8;13;56;45;39;6
Fluminense;15;11;9;56;44;32;12
Botafogo;14;12;8;54;46;29;17
Red Bull Bragantino;14;8;16;50;40;45;-5
Santos;13;11;14;50;39;41;-2
Grêmio;13;9;15;48;38;43;-5
Bahia;12;10;11;46;39;37;2
Fortaleza;11;13;11;46;36;35;1
Sport;11;12;15;45;35;42;-7
Vasco da Gama;9;15;14;42;33;40;-7
Ceará;10;11;14;41;34;43;-9
Cruzeiro;9;14;10;41;33;33;0
Mirassol;10;10;17;40;32;46;-14
Juventude;8;13;15;37;30;44;-14
Vitória;7;13;18;34;28;47;-19
